iter	RMSE
12482	0.0114297457
12483	0.01142175269
12484	0.01141429239
12485	0.01140649855
12486	0.01140125172
12487	0.01139768789
12488	0.01138864362
12489	0.01137806475
12490	0.01136584577
12491	0.01135385831
12492	0.01134507257
12493	0.01134397606
12494	0.01133958026
12495	0.01133560763
12496	0.01132505918
12497	0.01132119232
12498	0.01132084593
12499	0.01131877774
12500	0.01130569196
12501	0.01130200208
12502	0.01129079944
12503	0.01127683112
12504	0.01126904423
12505	0.01126349618
12506	0.01125442204
12507	0.01125318034
12508	0.01123743809
12509	0.01121644018
12510	0.01120256981
12511	0.01119777966
12512	0.011192248
12513	0.01118970448
12514	0.01118161203
12515	0.01117831576
12516	0.01117574772
12517	0.0111673257
12518	0.0111605312
12519	0.01115958806
12520	0.01115190942
12521	0.01115107858
12522	0.01113452319
12523	0.01112767671
12524	0.01112206727
12525	0.01111848071
12526	0.01110934967
12527	0.01110206605
12528	0.01109567369
12529	0.01108714975
12530	0.01108667122
12531	0.01107678285
12532	0.01107663361
12533	0.01107098823
12534	0.0110665767
12535	0.01106313274
12536	0.01105631763
12537	0.01104342694
12538	0.01104050703
12539	0.01103733732
12540	0.01103196837
12541	0.01102552444
12542	0.01101841172
12543	0.01101139802
12544	0.01100856305
12545	0.01099942321
12546	0.01099260838
12547	0.01098516814
12548	0.01098504936
12549	0.01097763906
12550	0.01097081678
12551	0.01097058775
12552	0.01096807375
12553	0.01095782696
12554	0.01094916888
12555	0.01094565838
12556	0.01093489636
12557	0.01092662679
12558	0.01092236946
12559	0.01092142094
12560	0.01091059885
12561	0.01089909309
12562	0.01089279296
12563	0.01089251949
12564	0.01087973637
12565	0.0108787683
12566	0.01087519154
12567	0.010867138
12568	0.01086436409
12569	0.01085253469
12570	0.01083663807
12571	0.01083149635
12572	0.01082947242
12573	0.01082295708
12574	0.01082073111
12575	0.01081891433
12576	0.01080969608
12577	0.01080401302
12578	0.01079691096
12579	0.01079367419
12580	0.01077247082
12581	0.01075942046
12582	0.01075378649
12583	0.01075115668
12584	0.01075086331
12585	0.01073514383
12586	0.01073326895
12587	0.01072872896
12588	0.01072586783
12589	0.01071453122
12590	0.01070447955
12591	0.01069878283
12592	0.0106959064
12593	0.01068954158
12594	0.01067754665
12595	0.01066426968
12596	0.01065375493
12597	0.01064730539
12598	0.01064438928
12599	0.01063796211
12600	0.01063434183
12601	0.01062314308
12602	0.01061962499
12603	0.01061477494
12604	0.01061446153
12605	0.01060932896
12606	0.01060319976
12607	0.0105976856
12608	0.01059598807
12609	0.01058712443
12610	0.01058423253
12611	0.01057845244
12612	0.01057671205
12613	0.01056256886
12614	0.01056234003
12615	0.01055767065
12616	0.01054570425
12617	0.01053225452
12618	0.01052960531
12619	0.0105267345
12620	0.01052190439
12621	0.01052129447
12622	0.01050999444
12623	0.01050862772
12624	0.01050048047
12625	0.01048459688
12626	0.01048377196
12627	0.01047456398
12628	0.01045829814
12629	0.01045790068
12630	0.01044424376
12631	0.01042894656
12632	0.01042439771
12633	0.01041546134
12634	0.01041227805
12635	0.01040363115
12636	0.01040159573
12637	0.01039241378
12638	0.01038734222
12639	0.01038295943
12640	0.01037739145
12641	0.01037558278
12642	0.01037004116
12643	0.01036206229
12644	0.01036196194
12645	0.01035874844
12646	0.01034947889
12647	0.0103394733
12648	0.01032964535
12649	0.0103290406
12650	0.01031593796
12651	0.01031342411
12652	0.01029562146
12653	0.01028954024
12654	0.01028655438
12655	0.01027389367
12656	0.01027351004
12657	0.01026442992
12658	0.01026032478
12659	0.01024799235
12660	0.01024099942
12661	0.01023471769
12662	0.01022503032
12663	0.01022422742
12664	0.01022116691
12665	0.0102147203
12666	0.01019694626
12667	0.01019455833
12668	0.010182587
12669	0.01018209831
12670	0.0101741969
12671	0.01016623663
12672	0.01016596879
12673	0.01015804245
12674	0.01015238144
12675	0.01015116525
12676	0.01014583861
12677	0.01013688083
12678	0.01012628287
12679	0.01011704128
12680	0.01010952999
12681	0.01010481263
12682	0.01009604611
12683	0.01009445657
12684	0.0100826126
12685	0.01007206535
12686	0.01006820644
12687	0.01006699265
12688	0.01006071895
12689	0.01004886794
12690	0.01004266057
12691	0.01003649475
12692	0.01002177778
12693	0.0100115878
12694	0.01000411519
12695	0.009989741118
12696	0.009985477516
12697	0.00997966524
12698	0.009971600197
12699	0.009961889497
12700	0.009959968985
12701	0.009948329964
12702	0.009946785738
12703	0.009944009835
12704	0.009932617186
12705	0.009930272543
12706	0.009921518136
12707	0.009915376458
12708	0.009905072079
12709	0.00990387093
12710	0.009901897111
12711	0.009897063852
12712	0.009893432533
12713	0.009883123149
12714	0.009875685212
12715	0.009863908442
12716	0.009863753503
12717	0.009862057153
12718	0.009855343666
12719	0.009851564738
12720	0.009846773275
12721	0.009844200255
12722	0.009837220528
12723	0.009831936545
12724	0.009824861721
12725	0.009814163458
12726	0.009807089252
12727	0.009800603681
12728	0.009792625918
12729	0.009784186309
12730	0.009779694963
12731	0.009778462815
12732	0.009768024851
12733	0.009758630912
12734	0.009754747587
12735	0.009753016082
12736	0.009745636923
12737	0.009733871876
12738	0.009730112238
12739	0.009730009783
12740	0.009723912512
12741	0.009719102939
12742	0.009709657081
12743	0.009705951936
12744	0.009704546571
12745	0.009697948523
12746	0.009690084886
12747	0.009687656181
12748	0.009686058628
12749	0.009680071314
12750	0.00967830404
12751	0.009676456524
12752	0.009667452356
12753	0.009658616753
12754	0.009658383832
12755	0.009648778493
12756	0.009635220448
12757	0.009627947973
12758	0.009611252336
12759	0.009601146209
12760	0.009591541329
12761	0.009585090161
12762	0.009580653275
12763	0.009572260559
12764	0.00956806915
12765	0.009561617493
12766	0.009559612133
12767	0.009551211935
12768	0.00954639652
12769	0.009545770157
12770	0.009535139576
12771	0.009527795496
12772	0.00951892543
12773	0.009515490185
12774	0.009513910897
12775	0.00951213066
12776	0.009501410932
12777	0.009483266709
12778	0.009480179403
12779	0.009477696781
12780	0.009470841494
12781	0.009469168153
12782	0.009467511795
12783	0.009464493597
12784	0.009452431374
12785	0.009450790078
12786	0.009446145045
12787	0.009444335996
12788	0.009432592674
12789	0.009425412486
12790	0.009421241049
12791	0.009417435342
12792	0.009413115491
12793	0.009411454918
12794	0.009404817273
12795	0.009400545188
12796	0.009395174858
12797	0.009387090577
12798	0.009385961206
12799	0.0093764938
12800	0.009369280322
12801	0.009363741988
12802	0.009352221865
12803	0.009350166159
12804	0.009349820101
12805	0.009348832586
12806	0.009342114141
12807	0.009340418822
12808	0.009337299887
12809	0.009327641702
12810	0.00932288776
12811	0.009310443394
12812	0.009305878458
12813	0.009305553041
12814	0.009302526602
12815	0.009301875874
12816	0.009289896417
12817	0.009285263592
12818	0.009277494233
12819	0.009260666921
12820	0.009259191126
12821	0.009257510704
12822	0.009247867832
12823	0.0092412104
12824	0.009234781621
12825	0.009226785651
12826	0.009223974939
12827	0.009221758228
12828	0.009220248037
12829	0.009216114239
12830	0.009211981764
12831	0.009210905677
12832	0.009207837035
12833	0.009201861861
12834	0.009191335708
12835	0.009182894757
12836	0.00917835043
12837	0.009175326194
12838	0.009167180676
12839	0.009161480794
12840	0.009159663328
12841	0.009153181827
12842	0.009152486213
12843	0.009141157006
12844	0.009139061971
12845	0.009136964796
12846	0.009127752073
12847	0.009112420625
12848	0.009110195507
12849	0.009094753377
12850	0.00909253163
12851	0.009086058669
12852	0.009081502673
12853	0.009081281753
12854	0.009075495402
12855	0.009067225659
12856	0.009059934423
12857	0.009058629665
12858	0.009045440184
12859	0.009045175336
12860	0.009037825571
12861	0.009034032965
12862	0.009032310189
12863	0.009027515996
12864	0.009027095451
12865	0.009024976183
12866	0.009023603948
12867	0.009023488826
12868	0.009022819595
12869	0.009020933371
12870	0.009017944718
12871	0.009017612529
12872	0.009017104158
12873	0.009007896357
12874	0.009007052849
12875	0.009000935368
12876	0.00899901454
12877	0.008998784295
12878	0.008990675561
12879	0.008983412574
12880	0.008977347035
12881	0.008974176918
12882	0.008969312981
12883	0.008968022772
12884	0.008964225507
12885	0.008960090339
12886	0.008953525821
12887	0.008947329886
12888	0.008944343757
12889	0.008944264464
12890	0.008937780487
12891	0.008931481767
12892	0.008926794035
12893	0.008920468353
12894	0.008919440691
12895	0.008915647552
12896	0.008908864085
12897	0.008906907726
12898	0.008904167636
12899	0.008899043633
12900	0.008894833443
12901	0.00889291398
12902	0.008889584865
12903	0.008887401293
12904	0.008881458204
12905	0.008871633923
12906	0.008856062046
12907	0.008849675585
12908	0.008846104532
12909	0.008840216246
12910	0.008836112492
12911	0.00883445205
12912	0.008831605777
12913	0.008827100508
12914	0.008825612506
12915	0.008821414124
12916	0.0088114516
12917	0.008809558191
12918	0.008800930966
12919	0.008793567424
12920	0.008791872317
12921	0.008787651997
12922	0.008783317803
12923	0.008775851231
12924	0.008766112799
12925	0.008754958624
12926	0.008744845033
12927	0.008735399772
12928	0.008730413399
12929	0.008723640087
12930	0.008718220245
12931	0.008716685106
12932	0.008714900582
12933	0.008711739149
12934	0.008709462155
12935	0.008706503939
12936	0.008700313888
12937	0.008698480337
12938	0.008698144771
12939	0.008688045779
12940	0.008683510554
12941	0.008674852529
12942	0.008665733976
12943	0.008661407882
12944	0.008654523522
12945	0.008649933454
12946	0.008636311478
12947	0.008624543455
12948	0.008624393994
12949	0.008608417365
12950	0.008600401707
12951	0.008591945821
12952	0.008585739927
12953	0.008580698817
12954	0.008574161025
12955	0.008570228222
12956	0.008564597847
12957	0.008557781987
12958	0.008546974214
12959	0.008542256313
12960	0.008541023955
12961	0.008540843316
12962	0.008532556585
12963	0.008522867481
12964	0.008512449243
12965	0.008504600465
12966	0.008497512098
12967	0.008493396436
12968	0.00848133358
12969	0.008476305052
12970	0.008466943762
12971	0.008465268552
12972	0.008456437528
12973	0.008448307221
12974	0.008442502868
12975	0.008438318744
12976	0.008437915051
12977	0.008437595057
12978	0.008424934382
12979	0.008423993873
12980	0.008423189265
12981	0.008421813905
12982	0.0084068716
12983	0.008399116239
12984	0.008395135523
12985	0.008390612646
12986	0.00838715231
12987	0.008380307462
12988	0.008375601345
12989	0.008366348172
12990	0.008360315868
12991	0.008357800605
12992	0.008357645413
12993	0.008354214925
12994	0.008352279289
12995	0.008345428304
12996	0.008334489857
12997	0.008323681943
12998	0.008318566666
12999	0.008310545356
13000	0.008303267365
13001	0.00829991859
13002	0.008299547095
13003	0.008298425501
13004	0.008293146577
13005	0.00829228202
13006	0.008282159965
13007	0.008280597668
13008	0.00827511381
13009	0.008272595305
13010	0.00826282247
13011	0.008256194859
13012	0.008251567756
13013	0.008241777973
13014	0.008234311902
13015	0.008225077326
13016	0.008217724131
13017	0.008215453208
13018	0.008208618358
13019	0.008197594942
13020	0.008195756692
13021	0.00818108937
13022	0.008178572039
13023	0.00817089544
13024	0.008169463347
13025	0.008163552525
13026	0.008157817551
13027	0.008155451012
13028	0.008150985301
13029	0.008147421535
13030	0.008137613615
13031	0.008124211433
13032	0.008121611561
13033	0.008119854214
13034	0.008114498265
13035	0.008111321606
13036	0.008109894088
13037	0.008102752633
13038	0.008096591923
13039	0.008096429657
13040	0.008085257121
13041	0.008085062773
13042	0.008082324651
13043	0.008080210174
13044	0.008076605806
13045	0.008074445419
13046	0.008074329953
13047	0.008073518741
13048	0.008070982358
13049	0.008064116626
13050	0.008062831173
13051	0.008059343469
13052	0.008058002384
13053	0.008049301683
13054	0.008043771503
13055	0.008038303774
13056	0.008037773407
13057	0.008034342742
13058	0.008028230954
13059	0.008027161648
13060	0.00802181469
13061	0.00801277043
13062	0.007999420427
13063	0.007996331906
13064	0.007988464615
13065	0.007985390953
13066	0.00798480435
13067	0.007976808154
13068	0.007973076133
13069	0.007970807364
13070	0.00796298684
13071	0.007962680353
13072	0.007953465698
13073	0.007950092929
13074	0.007944684181
13075	0.007938580674
13076	0.007935113012
13077	0.007932937714
13078	0.007929109309
13079	0.007925068189
13080	0.007924989827
13081	0.007924897495
13082	0.007923648315
13083	0.007920916367
13084	0.007913750024
13085	0.007910641445
13086	0.007909506636
13087	0.007902253532
13088	0.007900193868
13089	0.007898821689
13090	0.007897515253
13091	0.007891573297
13092	0.007883966957
13093	0.007873872044
13094	0.007868325962
13095	0.007863023971
13096	0.007853097529
13097	0.007850768753
13098	0.00784114603
13099	0.007828388292
13100	0.007825913171
13101	0.007821325645
13102	0.007820363482
13103	0.007817743967
13104	0.007810367168
13105	0.007801701376
13106	0.00779723743
13107	0.007791987485
13108	0.007791446219
13109	0.0077819434
13110	0.007777163477
13111	0.007768574457
13112	0.007763806037
13113	0.00776241274
13114	0.007757639851
13115	0.007754758149
13116	0.007753581774
13117	0.007746028163
13118	0.007740493505
13119	0.007736367437
13120	0.00773203993
13121	0.007725684816
13122	0.007724647303
13123	0.007721882491
13124	0.007716819465
13125	0.007713697928
13126	0.007712745934
13127	0.00770972359
13128	0.007707376704
13129	0.007702866562
13130	0.007691731987
13131	0.007687202584
13132	0.007681372225
13133	0.007672649679
13134	0.007672468477
13135	0.007670689783
13136	0.007670444775
13137	0.007663370566
13138	0.007659617356
13139	0.007653466363
13140	0.007650163088
13141	0.007649784598
13142	0.007641353
13143	0.007639617483
13144	0.00763370594
13145	0.007629413809
13146	0.007623739991
13147	0.007620564667
13148	0.007616386791
13149	0.007609815763
13150	0.00760289488
13151	0.007599179864
13152	0.007598449403
13153	0.007590022863
13154	0.00758927375
13155	0.007585740106
13156	0.007580433515
13157	0.007579676966
13158	0.007570133136
13159	0.007568621705
13160	0.007567126708
13161	0.007564371375
13162	0.007560576688
13163	0.007560235181
13164	0.007551089574
13165	0.00754237906
13166	0.007541726601
13167	0.007536478493
13168	0.007531436343
13169	0.007527588415
13170	0.007525469892
13171	0.007521282683
13172	0.007516265333
13173	0.007515277308
13174	0.00750914725
13175	0.007504382409
13176	0.00749736013
13177	0.007490192415
13178	0.007488327965
13179	0.007488248887
13180	0.007479497197
13181	0.007471750326
13182	0.007463575325
13183	0.007462341003
13184	0.0074599659
13185	0.007453604405
13186	0.007445310955
13187	0.007441063391
13188	0.007430897232
13189	0.007424573434
13190	0.00742040316
13191	0.007418842266
13192	0.007411587012
13193	0.007404576029
13194	0.007398186289
13195	0.007390511332
13196	0.007384001403
13197	0.007383232205
13198	0.007382238398
13199	0.007380098468
13200	0.007376157214
13201	0.007375217612
13202	0.007374009714
13203	0.007364141258
13204	0.007359338178
13205	0.00735772842
13206	0.007351731458
13207	0.007348351468
13208	0.007342690064
13209	0.007340315078
13210	0.007335297302
13211	0.007333208416
13212	0.007332679356
13213	0.007325359033
13214	0.007319105056
13215	0.007312532369
13216	0.007312198614
13217	0.007311501284
13218	0.007305900604
13219	0.007303793665
13220	0.007299073011
13221	0.007296244529
13222	0.007285750414
13223	0.007284060894
13224	0.007279017032
13225	0.007276774711
13226	0.007276464486
13227	0.00727169654
13228	0.007268533371
13229	0.007268082433
13230	0.007265237766
13231	0.007256441856
13232	0.007247574227
13233	0.007247057663
13234	0.007240160656
13235	0.007238256663
13236	0.007235058358
13237	0.007234585087
13238	0.007228246143
13239	0.00722541569
13240	0.007221756442
13241	0.007211408848
13242	0.007211115994
13243	0.00720950994
13244	0.007209299363
13245	0.007200263083
13246	0.007197707757
13247	0.007195723148
13248	0.007195459432
13249	0.007185952713
13250	0.007177728607
13251	0.007176017303
13252	0.007170863222
13253	0.007162759112
13254	0.007158223832
13255	0.007156670917
13256	0.007149291638
13257	0.007147973368
13258	0.007147103403
13259	0.007144457955
13260	0.007142625452
13261	0.007139242587
13262	0.007134536738
13263	0.007133578556
13264	0.007133198786
13265	0.007126641142
13266	0.007126310807
13267	0.007125816874
13268	0.007125721895
13269	0.007124536814
13270	0.007121999114
13271	0.007119250807
13272	0.007114840501
13273	0.007112688963
13274	0.007098859368
13275	0.007091589644
13276	0.007087673284
13277	0.007085308312
13278	0.007082108411
13279	0.007075405871
13280	0.007070825736
13281	0.007067750616
13282	0.007064637219
13283	0.00706305958
13284	0.007061342576
13285	0.007056549879
13286	0.007053821936
13287	0.007045800514
13288	0.007035466382
13289	0.007034629858
13290	0.007025366363
13291	0.007023985242
13292	0.007017367699
13293	0.007014517123
13294	0.007006331705
13295	0.007002066203
13296	0.006998717472
13297	0.006998488303
13298	0.006992979979
13299	0.006992423808
13300	0.006981134308
13301	0.00698009033
13302	0.006976195915
13303	0.006975710771
13304	0.006969362705
13305	0.006967919643
13306	0.00696525665
13307	0.006959688093
13308	0.006955998061
13309	0.006955466186
13310	0.006950219615
13311	0.006947539473
13312	0.00694417645
13313	0.006941156393
